SAMPLING DATE,SO2 µg/m3,NO2 µg/m3,PM10 µg/m3,PM2.5 µg/m3,O3 µg/m3,Pb µg/m3,CO µg/m3,AQI,AQI REMARKS
2017-04-04,7.4,15.6,60.3,19.1,2.37,<0.5,<0.01,60.0,SATISFACTORY
2017-04-06,6.6,16.1,57.5,18.1,<0.5,<0.5,<0.01,58.0,SATISFACTORY
2017-04-11,7.9,15.8,62.9,19.8,<0.5,<0.5,<0.01,63.0,SATISFACTORY
2017-04-14,6.8,15.5,83.6,26.2,2.61,<0.5,<0.01,84.0,SATISFACTORY
2017-04-18,7.0,16.2,55.4,18.0,<0.5,<0.5,<0.01,57.0,SATISFACTORY
2017-04-20,6.5,15.7,51.6,16.7,2.11,<0.5,<0.01,57.0,SATISFACTORY
2017-04-25,6.8,16.1,65.7,20.6,2.09,<0.5,<0.01,66.0,SATISFACTORY
2017-04-27,6.9,16.0,59.2,18.9,2.63,<0.5,<0.01,59.0,SATISFACTORY
2017-05-04,7.8,13.6,59.2,19.0,1.92,<0.5,<0.01,59.0,SATISFACTORY
2017-05-06,6.4,11.9,60.9,19.3,<0.5,<0.5,<0.01,61.0,SATISFACTORY
2017-05-09,7.9,13.2,58.3,18.2,<0.5,<0.5,<0.01,58.0,SATISFACTORY
2017-05-11,7.1,14.2,61.5,19.2,2.63,<0.5,<0.01,62.0,SATISFACTORY
2017-05-16,7.5,9.5,78.3,24.5,<0.5,<0.5,<0.01,78.0,SATISFACTORY
2017-05-19,6.7,16.1,40.6,12.9,2.42,<0.5,<0.01,57.0,SATISFACTORY
2017-05-23,6.4,14.0,42.2,13.4,1.99,<0.5,<0.01,57.0,SATISFACTORY
2017-05-25,6.5,11.7,37.5,12.5,2.38,<0.5,<0.01,57.0,SATISFACTORY
2017-05-30,7.3,11.6,46.5,14.9,<0.5,<0.5,<0.01,57.0,SATISFACTORY
2017-06-01,5.5,10.2,29.1,9.3,1.9, -,<0.01,29.0,GOOD
2017-06-06,6.0,9.8,42.2,13.2,<0.5, -,<0.01,42.0,GOOD
2017-06-08,5.4,10.4,28.2,9.5,<0.5, -,<0.01,28.0,GOOD
2017-06-13,6.0,8.7,25.2,8.0,2.6, -,<0.01,25.0,GOOD
2017-06-15,4.9,7.9,37.9,11.9,<0.5, -,<0.01,38.0,GOOD
2017-06-20,5.9,8.5,24.9,8.1,1.9, -,<0.01,25.0,GOOD
2017-06-22,6.5,10.1,24.8,8.0,2.1, -,<0.01,25.0,GOOD
2017-06-27,5.5,10.4,42.3,13.3,0.7, -,<0.01,42.0,GOOD
2017-06-29,5.9,10.0,37.7,11.9,<0.5, -,<0.01,38.0,GOOD
2017-07-04,4.8,9.3,65.3,20.5,<0.5,<0.5,<0.01,65.0,SATISFACTORY
2017-07-06,5.4,9.6,42.5,13.5,<0.5,<0.5,<0.01,43.0,GOOD
2017-07-11,5.0,8.6,27.0,8.7,<0.5,<0.5,<0.01,27.0,GOOD
2017-07-13,5.1,8.9,30.3,9.7,0.8,<0.5,<0.01,30.0,GOOD
2017-07-18,4.4,9.7,25.9,8.3,<0.5,<0.5,<0.01,26.0,GOOD
2017-07-20,4.1,10.5,29.6,9.5,0.8,<0.5,<0.01,30.0,GOOD
2017-07-25,6.9,10.0,29.3,9.4,0.8,<0.5,<0.01,29.0,GOOD
2017-07-27,3.8,9.3,29.0,9.4,<0.5,<0.5,<0.01,29.0,GOOD
2017-08-01,6.3,11.0,43.2,13.6,0.7,<0.5,<0.01,43.0,GOOD
2017-08-03,4.6,11.5,44.6,14.1,<0.5,<0.5,<0.01,45.0,GOOD
2017-08-08,6.4,9.9,29.2,10.0,<0.5,<0.5,<0.01,29.0,GOOD
2017-08-10,5.2,9.8,32.5,10.2,<0.5,<0.5,<0.01,33.0,GOOD
2017-08-16,5.4,10.4,46.3,14.4,0.7,<0.5,<0.01,46.0,GOOD
2017-08-18,4.0,9.4,32.9,10.5,0.8,<0.5,<0.01,33.0,GOOD
2017-08-21,4.8,10.5,37.3,11.5,<0.5,<0.5,<0.01,37.0,GOOD
2017-08-23,5.8,10.2,26.5,11.3,0.9,<0.5,<0.01,27.0,GOOD
2017-08-30,5.3,9.6,40.2,12.7,<0.5,<0.5,<0.01,40.0,GOOD
2017-09-02,6.1,10.6,58.8,18.5,<0.5,<0.5,<0.01,59.0,SATISFACTORY
2017-09-05,7.6,11.7,45.6,14.3,<0.5,<0.5,<0.01,46.0,GOOD
2017-09-07,7.1,10.2,35.7,11.6,0.9,<0.5,<0.01,36.0,GOOD
2017-09-12,6.8,9.5,33.0,10.5,<0.5,<0.5,<0.01,33.0,GOOD
2017-09-14,6.7,11.5,36.7,11.6,0.6,<0.5,<0.01,37.0,GOOD
2017-09-19,8.5,11.0,35.7,11.3,<0.5,<0.5,<0.01,36.0,GOOD
2017-09-21,7.7,11.1,33.6,10.8,<0.5,<0.5,<0.01,34.0,GOOD
2017-09-26,7.2,12.6,33.2,10.8,0.9,<0.5,<0.01,33.0,GOOD
2017-09-28,8.1,10.1,27.9,8.8,<0.5,<0.5,<0.01,28.0,GOOD
2017-10-05,8.1,11.8,49.6,15.5,0.7,<0.5,<0.01,50.0,GOOD
2017-10-07,9.1,12.4,52.3,16.6,0.8,<0.5,<0.01,52.0,SATISFACTORY
2017-10-10,7.8,12.3,47.5,15.2,<0.5,<0.5,<0.01,48.0,GOOD
2017-10-12,7.6,11.1,51.9,16.2,0.9,<0.5,<0.01,52.0,SATISFACTORY
2017-10-19,12.5,17.8,116.9,36.5,0.7,<0.5,<0.01,111.0,MODERATE
2017-10-21,11.0,13.1,50.1,16.4,<0.5,<0.5,<0.01,50.0,GOOD
2017-10-24,11.9,12.6,49.2,15.5,<0.5,<0.5,<0.01,49.0,GOOD
2017-10-26,8.3,13.4,46.4,15.2,1.1,<0.5,<0.01,46.0,GOOD
2017-11-02,9.1,12.9,60.3,18.8,<0.5,<0.5,<0.01,60.0,SATISFACTORY
2017-11-04,9.2,11.5,60.8,19.5,0.9,<0.5,<0.01,61.0,SATISFACTORY
2017-11-07,8.9,12.5,52.1,16.5,0.9,<0.5,<0.01,52.0,SATISFACTORY
2017-11-09,7.3,11.2,50.6,15.6,<0.5,<0.5,<0.01,51.0,SATISFACTORY
2017-11-15,9.9,14.6,58,18.3,0.7,<0.5,<0.01,58.0,SATISFACTORY
2017-11-17,9.5,13.2,47.1,14.9,<0.5,<0.5,<0.01,47.0,SATISFACTORY
2017-11-21,10.4,13.4,60.5,19.0,<0.5,<0.5,<0.01,61.0,SATISFACTORY
2017-11-23,8.1,13.0,75.7,24.5,0.7,<0.5,<0.01,76.0,SATISFACTORY
2017-11-28,8.1,12.7,84.7,26.4,<0.5,<0.5,<0.5,86.0,SATISFACTORY
2017-11-30,8.5,12.9,73.8,23.0,1.4,<0.5,<0.5,74.0,SATISFACTORY
2017-12-05,8.9,13.2,39.8,12.8,0.6,<0.5,0.75,40.0,GOOD
2017-12-07,8.2,11.6,62.4,19.6,<0.5,<0.5,<0.01,62.0,SATISFACTORY
2017-12-12,9.3,13.9,55.9,18.2,0.7,<0.5,0.64,56.0,SATISFACTORY
2017-12-14,9.8,13.0,74.1,24.3,<0.5,<0.5,<0.01,74.0,SATISFACTORY
2017-12-21,10.3,14.3,79.0,24.2,0.7,<0.5,0.75,79.0,SATISFACTORY
2017-12-23,8.7,13.6,76.4,24.9,<0.5,<0.5,<0.01,76.0,SATISFACTORY
2017-12-28,9.5,14.0,84.0,26.1,<0.5,<0.5,0.96,84.0,SATISFACTORY
2017-12-30,7.8,12.9,75.7,24.4,0.7,<0.5,0.89,76.0,SATISFACTORY
2018-01-03,7.8,14.4,86,27.0,0.6,<0.5,0.78,86.0,SATISFACTORY
2018-01-05,6.7,15.0,88.4,27.5,<0.5,<0.5,0.45,88.0,SATISFACTORY
2018-01-09,8.4,16.7,93.5,29.5,0.8,<0.5,0.64,94.0,SATISFACTORY
2018-01-11,8.2,13.7,91.6,28.1,<0.5,<0.5,<0.01,92.0,SATISFACTORY
2018-01-16,8.0,12.7,81.2,25.4,<0.5,<0.5,0.88,81.0,SATISFACTORY
2018-01-18,8.6,15.8,81.1,24.8,0.6,<0.5,<0.01,81.0,SATISFACTORY
2018-01-24,6.9,12.8,72.6,22.5,<0.5,<0.5,0.96,73.0,SATISFACTORY
2018-01-26,7.5,13.7,89.7,29.8,0.8,<0.5,0.89,90.0,SATISFACTORY
2018-01-30,6.9,15.2,84.4,26.0,<0.5,<0.5,<0.01,84.0,SATISFACTORY
2018-02-01,8.1,13.2,77.4,24.2,<0.5,<0.5,0.71,77.0,SATISFACTORY
2018-02-07,8.9,16.5,64.2,20.2,0.659948535,<0.5,<0.01,64.0,SATISFACTORY
2018-02-09,6.9,15.7,71.3,22.5,<0.5,<0.5,0.88,71.0,SATISFACTORY
2018-02-13,6.0,16.0,64.4,20.5,0.731015454,<0.5,<0.01,64.0,SATISFACTORY
2018-02-15,7.7,16.2,79.5,24.6,<0.5,<0.5,0.7,80.0,SATISFACTORY
2018-02-20,7.7,15.9,73.0,23.0,0.582510263,<0.5,<0.01,73.0,SATISFACTORY
2018-02-22,8.4,13.2,80.7,25.2,<0.5,<0.5,0.9,81.0,SATISFACTORY
2018-02-26,7.4,15.5,84.3,27.8,0.684983359,<0.5,0.77,84.0,SATISFACTORY
2018-03-01,8.1,14.9,86.0,27.4,0.7,<0.5,<0.01,86.0,SATISFACTORY
2018-03-06,7.6,15.7,94.5,29.6,<0.5,<0.5,0.77,95.0,SATISFACTORY
2018-03-08,8.5,14.7,78.6,24.9,0.7,<0.5,0.58,79.0,SATISFACTORY
2018-03-13,8.3,14.3,84.1,25.9,<0.5,<0.5,<0.01,84.0,SATISFACTORY
2018-03-15,9.0,16.4,55.3,19.0,<0.5,<0.5,0.66,55.0,SATISFACTORY
2018-03-19,8.7,15.6,64.7,20.6,0.6,<0.5,<0.01,65.0,SATISFACTORY
2018-03-22,7.2,12.9,77.9,24.7,<0.5,<0.5,0.74,78.0,SATISFACTORY
2018-03-26,8.0,14.2,75.7,25.1,0.7,<0.5,0.88,76.0,SATISFACTORY
2018-03-30,7.3,14.4,38.9,12.2,<0.5,<0.5,<0.01,39.0,GOOD
2018-04-04,7.7,13.3,50.9,16.3,0.6,<0.5,<0.01,51.0,SATISFACTORY
2018-04-06,8.2,14.1,58.6,19.0,<0.5,<0.5,0.81,59.0,SATISFACTORY
2018-04-10,8.5,13.6,67.1,21.3,<0.5,<0.5,0.77,67.0,SATISFACTORY
2018-04-12,6.7,12.4,45.3,14.6,0.7,<0.5,<0.01,45.0,SATISFACTORY
2018-04-17,6.5,13.9,43.7,13.7,<0.5,<0.5,0.87,44.0,SATISFACTORY
2018-04-19,8.4,15.0,49.3,16.1,0.7,<0.5,<0.01,49.0,SATISFACTORY
2018-04-24,9.3,13.1,68.6,21.4,<0.5,<0.5,0.29,69.0,SATISFACTORY
2018-04-26,6.8,12.3,72.1,23.8,1.0,<0.5,<0.01,72.0,SATISFACTORY
2018-05-02,7.2,13.9,62.8,19.7,0.6,<0.5,<0.01,63.0,SATISFACTORY
2018-05-04,8.7,11.2,62.2,19.9,<0.5,<0.5,0.81,62.0,SATISFACTORY
2018-05-08,9.0,14.2,50,16.0,0.6,<0.5,0.6,50.0,SATISFACTORY
2018-05-10,8.2,14.9,34.3,10.9,<0.5,<0.5,<0.01,34.0,GOOD
2018-05-15,8.6,10.2,48.2,15.3,<0.5,<0.5,0.63,48.0,GOOD
2018-05-17,8.8,15.8,67.2,21.7,<0.5,<0.5,<0.01,67.0,SATISFACTORY
2018-05-22,8.5,13.5,63.1,20.1,0.7,<0.5,0.84,63.0,SATISFACTORY
2018-05-24,7.6,12.4,80.8,25.3,<0.5,<0.5,0.8,81.0,SATISFACTORY
2018-05-29,9.0,12.9,40.4,12.9,0.6,<0.5,<0.01,40.0,GOOD
2018-06-05,5.9,9.7,43.5,14.8,0.7,<0.5,0.55,44.0,GOOD
2018-06-07,4.7,11.5,39.0,12.7,0.5,<0.5,0.01,39.0,GOOD
2018-06-12,6.5,8.5,41.8,13.2,0.7,<0.5,0.48,42.0,GOOD
2018-06-14,5.8,10.6,30.2,10.0,0.5,<0.5,0.01,30.0,GOOD
2018-06-19,6.3,11.0,41.8,13.6,0.8,<0.5,0.5,42.0,GOOD
2018-06-21,5.9,11.3,32.6,11.0,0.5,<0.5,0.01,33.0,GOOD
2018-06-26,6.7,9.3,38.4,12.1,0.7,<0.5,0.41,38.0,GOOD
2018-06-28,6.0,10.4,25.9,9.2,0.5,<0.5,0.45,26.0,GOOD
2018-07-03,6.3,10.7,31.9,9.7,0.7,<0.5,0.6,32.0,GOOD
2018-07-05,6.6,9.1,23.2,7.5,0.5,<0.5,0.01,23.0,GOOD
2018-07-10,5.9,10.5,24.9,7.9,0.1,<0.5,0.01,25.0,GOOD
2018-07-12,6.1,11.9,22.2,7.2,0.5,<0.5,0.01,22.0,GOOD
2018-07-17,7.2,10.9,31.8,9.8,0.1,<0.5,0.6,32.0,GOOD
2018-07-19,7.1,10.8,33.6,10.6,0.6,<0.5,0.55,34.0,GOOD
2018-07-24,7.6,11.3,28.9,9.1,0.6,<0.5,0.01,29.0,GOOD
2018-07-26,6.5,11.1,31.2,10.4,0.7,<0.5,0.6,31.0,GOOD
2018-08-02,5.9,8.9,39.9,12.6,0.61,<0.5,<0.01,40.0,GOOD
2018-08-07,8.1,10.7,41.5,13.2,0.7,<0.5,0.61,42.0,GOOD
2018-08-09,6.8,10.8,40.2,12.8,0.22,<0.5,0.6,40.0,GOOD
2018-08-13,5.1,9.2,31.0,9.9,0.2,<0.5,<0.01,31.0,GOOD
2018-08-16,7.2,10.0,34.7,11.1,0.45,<0.5,0.63,35.0,GOOD
2018-08-21,7.7,10.4,39.4,12.3,0.64,<0.5,<0.01,39.0,GOOD
2018-08-23,6.4,9.9,37.2,11.7,0.66,<0.5,0.45,37.0,GOOD
2018-08-28,6.5,9.2,34.3,11.0, - ,<0.5,<0.01,34.0,GOOD
2018-08-30,7.3,8.8,38.7,12.1,0.57,<0.5,0.6,39.0,GOOD
2018-11-26,12.28,14.63,81.28,36.46,19.83,Not detected,0.09,81.0,SATISFACTORY
2018-11-29,12.35,15.83,78.37,33.68,15.91,Not detected,0.1,78.0,SATISFACTORY
2018-12-03,11.1,15.47,63.41,42.91,16.9,Not detected,0.09,72.0,SATISFACTORY
2018-12-06,9.89,15.14,55.94,36.78,15.41,Not detected,0.09,61.0,SATISFACTORY
2018-12-10,10.6,13.68,60.58,33.24,16.4,Not detected,0.08,61.0,SATISFACTORY
2018-12-13,10.66,14.95,89.44,42.16,16.9,Not detected,0.1,89.0,SATISFACTORY
2018-12-17,10.97,15.08,75.14,38.32,15.41,Not detected,0.09,75.0,SATISFACTORY
2018-12-20,11.27,15.72,66.1,36.62,15.76,Not detected,0.09,66.0,SATISFACTORY
2018-12-24,11.39,14.86,66.09,32.32,14.91,Not detected,0.09,66.0,SATISFACTORY
2018-12-27,9.75,15.83,64.57,35.49,15.91,Not detected,0.08,65.0,SATISFACTORY
2018-12-31,10.92,15.17,66.95,39.16,17.89,Not detected,0.1,67.0,SATISFACTORY
2019-01-03,11.47,15.05,73.13,35.7,15.41,Not detected,0.08,73.0,SATISFACTORY
2019-01-07,11.12,3.56,121.55,65.9,16.4,Not detected,0.88,120.0,MODERATE
2019-01-10,10.06,14.29,123.64,68.61,15.91,Not detected,0.07,129.0,MODERATE
2019-01-14,11.85,15.2,90.38,69.07,15.41,Not detected,0.09,130.0,MODERATE
2019-01-17,11.28,14.89,117.32,71.99,14.4,Not detected,0.09,140.0,MODERATE
2019-01-21,11.4,15.29,72.13,35.58,16.4,Not detected,0.09,72.0,SATISFACTORY
2019-01-24,11.93,13.05,115.81,73.23,15.41,Not detected,0.09,144.0,MODERATE
2019-01-28,10.33,15.64,111.93,78.15,13.92,Not detected,0.08,161.0,MODERATE
2019-01-31,11.3,15.23,90.76,66.32,14.4,Not detected,0.09,121.0,MODERATE
2019-02-04,10.57,14.1,92.45,48.95,18.39,Not detected,0.078,92.0,SATISFACTORY
2019-02-07,10.36,14.19,74.42,38.24,15.41,Not detected,0.078,74.0,SATISFACTORY
2019-02-11,10.89,13.87,94.04,56.36,14.41,Not detected,0.078,94.0,SATISFACTORY
2019-02-14,10.45,14.52,87.27,41.86,16.9,Not detected,0.087,87.0,SATISFACTORY
2019-02-18,10.73,14.55,83.14,51.9,15.41,Not detected,0.08,87.0,SATISFACTORY
2019-02-21,10.85,13.96,73.37,33.16,17.4,Not detected,0.086,73.0,SATISFACTORY
2019-02-25,10.38,13.82,59.87,34.07,16.9,Not detected,0.09,60.0,SATISFACTORY
2019-02-28,10.54,14.06,73.35,41.28,15.91,Not detected,0.08,73.0,SATISFACTORY
2019-03-05,10.6,15.48,138.31,44.7,11.43,NotDetected,0.08,126.0,Moderate
2019-03-07,10.18,14.29,131.51,48.28,20.88,Not Detected,0.08,121.0,Moderate
2019-03-11,9.93,14.98,72.37,39.95,11.93,NotDetected,0.08,72.0,Satisfactory
2019-03-14,10.16,14.48,124.43,44.66,14.41,Not Detected,0.07,116.0,Moderate
2019-03-20,10.63,15.1,83.04,41.99,14.91,NotDetected,0.08,83.0,Satisfactory
2019-03-23,10.3,14.77,85.51,48.7,12.43,Not Detected,0.08,86.0,Satisfactory
2019-03-27,10.51,15.73,73.97,41.28,17.89,NotDetected,0.08,74.0,Satisfactory
2019-03-30,10.21,15.36,91.98,51.66,13.92,Not Detected,0.08,92.0,Satisfactory
2020-04-22,10,13,45,23,13,BDL,0.06,43.0,Good
2020-04-25,11,15,43,24,15,BDL,0.06,42.0,Good
2020-04-29,11,14,42,20,12,BDL,0.06,,
2020-02-05,9,12,53,31,13,BDL,0.05,52.0,Satisfactory
2020-06-05,9,13,52,27,14,BDL,0.05,52.0,Satisfactory
2020-09-05,10,13,52,29,15,BDL,0.05,60.0,Satisfactory
2020-12-05,8,12,60,33,15,BDL,0.06,55.0,Satisfactory
2020-05-16,10,13,55,32,15,BDL,0.06,52.0,Satisfactory
2020-05-20,10,13,52,27,15,BDL,0.05,59.0,Satisfactory
2020-05-23,9,13,59,29,14,BDL,0.05,56.0,Satisfactory
2020-05-27,10,13,56,29,13,BDL,0.05,61.0,Satisfactory
2020-05-30,10,13,61,31,15,BDL,0.06,,
2020-03-06,8,12,50,31,13,BDL,0.05,51.0,Satisfactory
2020-06-06,8,12,51,26,14,BDL,0.05,48.0,Good
2020-10-06,9,12,48,25,14,BDL,0.05,48.0,Good
2020-06-13,8,12,48,24,14,BDL,0.05,47.0,Good
2020-06-17,8,12,47,24,15,BDL,0.06,43.0,Good
2020-06-20,7,12,43,22,14,BDL,0.05,45.0,Good
2020-06-24,7,12,45,24,14,BDL,0.06,46.0,Good
2020-06-27,8,12,46,22,15,BDL,0.05,,
2020-01-07,8,12,45,23,13,BDL,0.05,43.0,Good
2020-04-07,7,12,43,24,13,BDL,0.05,45.0,Good
2020-06-07,7,12,45,23,14,BDL,0.05,42.0,Good
2020-11-07,6,12,42,22,13,BDL,0.05,42.0,Good
2020-07-15,7,12,42,23,14,BDL,0.06,37.0,Good
2020-07-18,6,11,37,20,13,BDL,0.06,44.0,Good
2020-07-22,6,12,44,24,13,BDL,0.05,46.0,Good
2020-07-25,6,12,46,23,14,BDL,0.05,46.0,Good
2020-07-29,6,12,46,23,13,BDL,0.05,,
2020-01-08,7,12,45,23,14,BDL,0.05,48.0,Good
2020-05-08,7,12,48,24,13,BDL,0.05,45.0,Good
2020-08-08,7,12,45,23,13,BDL,0.05,46.0,Good
2020-08-13,6,12,46,22,13,BDL,0.05,44.0,Good
2020-08-15,6,11,44,22,13,BDL,0.05,44.0,Good
2020-08-17,6,12,44,21,13,BDL,0.05,45.0,Good
2020-08-21,6,11,45,22,13,BDL,0.05,47.0,Good
2020-08-26,6,12,47,23,14,BDL,0.05,47.0,Good
2020-08-29,6,12,47,23,13,BDL,0.05,,
2020-02-09,7,12,50,25,14,BDL,0.06,48.0,Good
2020-05-09,7,12,48,24,13,BDL,0.05,46.0,Good
2020-09-09,7,12,46,23,14,BDL,0.06,47.0,Good
2020-12-09,6,12,47,23,14,BDL,0.06,46.0,Good
2020-09-16,6,11,46,22,13,BDL,0.05,45.0,Good
2020-09-19,7,12,45,21,14,BDL,0.06,47.0,Good
2020-09-23,7,11,47,22,14,BDL,0.06,45.0,Good
2020-09-26,7,12,45,22,14,BDL,0.06,47.0,Good
2020-09-30,6,12,47,23,14,BDL,0.06,,
2020-03-10,7,12,52,33,14,BDL,0.06,55.0,Satisfactory
2020-07-10,7,12,55,32,13,BDL,0.05,52.0,Satisfactory
2020-10-10,8,13,52,30,13,BDL,0.06,48.0,Good
2020-10-14,7,12,48,29,13,BDL,0.06,57.0,Satisfactory
2020-10-17,7,12,57,34,13,BDL,0.05,52.0,Satisfactory
2020-10-21,8,13,51,31,13,BDL,0.06,55.0,Satisfactory
2020-10-24,7,12,55,30,13,BDL,0.06,60.0,Satisfactory
2020-10-28,7,13,60,32,13,BDL,0.06,57.0,Satisfactory
2020-10-31,7,13,57,34,14,BDL,0.05,,
2020-04-11,7,12,64,36,14,BDL,0.06,57.0,Satisfactory
2020-07-11,7,13,57,33,13,BDL,0.06,65.0,Satisfactory
2020-11-11,8,13,65,31,14,BDL,0.07,60.0,Satisfactory
2020-11-14,7,13,60,31,14,BDL,0.06,65.0,Satisfactory
2020-11-18,7,13,65,33,14,BDL,0.06,67.0,Satisfactory
2020-11-21,8,13,67,34,14,BDL,0.07,71.0,Satisfactory
2020-11-25,7,13,71,36,14,BDL,0.07,65.0,Satisfactory
2020-11-28,7,13,65,33,13,BDL,0.06,,
2020-02-12,9,14,77,35,13,BDL,0.06,76.0,Satisfactory
2020-05-12,7,13,76,37,14,BDL,0.06,80.0,Satisfactory
2020-10-12,9,14,80,41,14,BDL,0.08,73.0,Satisfactory
2020-12-12,8,13,73,35,14,BDL,0.07,80.0,Satisfactory
2020-12-16,9,13,80,40,14,BDL,0.08,75.0,Satisfactory
2020-12-19,9,13,75,36,14,BDL,0.08,78.0,Satisfactory
2020-12-23,10,14,78,37,15,BDL,0.08,82.0,Satisfactory
2020-12-26,9,13,82,37,14,BDL,0.07,79.0,Satisfactory
2020-12-30,8,14,79,40,15,BDL,0.07,,
2021-02-01,7,14,76,38,13,BDL,0.07,70.0,Satisfactory
2021-06-01,7,13,70,35,14,BDL,0.06,67.0,Satisfactory
2021-09-01,7,13,67,32,14,BDL,0.07,64.0,Satisfactory
2021-01-13,6,13,64,30,13,BDL,0.06,70.0,Satisfactory
2021-01-16,7,13,70,37,14,BDL,0.06,67.0,Satisfactory
2021-01-20,8,14,67,34,14,BDL,0.07,74.0,Satisfactory
2021-01-23,8,14,74,36,14,BDL,0.07,73.0,Satisfactory
2021-01-27,7,13,73,35,13,BDL,0.07,76.0,Satisfactory
2021-01-30,7,13,76,34,14,BDL,0.08,,
2021-03-02,7,14,83,42,13,BDL,0.07,81.0,Satisfactory
2021-06-02,9,14,81,38,14,BDL,0.07,73.0,Satisfactory
2021-10-02,9,13,73,35,14,BDL,0.08,70.0,Satisfactory
2021-12-02,7,14,70,33,14,BDL,0.07,79.0,Satisfactory
2021-02-17,9,15,79,37,14,BDL,0.07,72.0,Satisfactory
2021-02-20,8,14,72,35,14,BDL,0.07,79.0,Satisfactory
2021-02-24,8,15,79,39,15,BDL,0.08,73.0,Satisfactory
2021-02-26,8,14,73,35,14,BDL,0.08,,
2021-03-03,8,15,70,38,14,BDL,0.08,83.0,Satisfactory
2021-06-03,9,15,83,41,14,BDL,0.09,78.0,Satisfactory
2021-10-03,9,13,78,35,14,BDL,0.08,70.0,Satisfactory
2021-03-13,8,14,70,35,14,BDL,0.08,79.0,Satisfactory
2021-03-17,10,15,79,38,13,BDL,0.08,76.0,Satisfactory
2021-03-20,9,15,76,34,14,BDL,0.08,76.0,Satisfactory
2021-03-24,10,15,76,39,14,BDL,0.09,67.0,Satisfactory
2021-03-27,9,15,67,32,14,BDL,0.09,70.0,Satisfactory
2021-03-31,9,14,70,35,15,BDL,0.09,,
