SAMPLING DATE,SO2 µgm3,NO2 µgm3,PM10 µgm3 ,PM2.5 µgm3 ,AQI
04042017,4,,46,,46
06042017,4,,149,,133
11042017,5,,144,,129
13042017,,,75,,75
18042017,,9,90,,90
20042017,,,113,,109
25042017,,,82,,82
27042017,,,68,,68
02052017,,,106,,104
04052017,,,261,,167
09052017,,,113,,109
11052017,,,153,,135
16052017,5,12,105,,104
18052017,5,11,59,,59
23052017,5,14,41,,41
25052017,,,96,,96
30052017,,,160,,114
01062017,4,9,92,,92
06062017,,12,69,,69
13062017,,21,99,,99
15062017,5,18,61,,61
20062017,,14,36,,36
22062017,6,,86,,86
29062017,6,12,43,,43
04072017,9,9,28,,28
06072017,7,13,63,,63
11072017,8,14,31,,31
13072017,8,16,122,,115
25072017,7,18,103,,102
27072017,4,9,85,,85
01082017,8,20,221,,180
03082017,5,19,67,,67
08082017,10,26,41,,41
14082017,12,18,28,,28
17082017,8,10,99,,99
22082017,4,14,56,,56
05092017,8,19,37,,37
07092017,7,11,35,,35
12082017,6,13,53,,53
14082017,2,8,117,,112
21082017,3,11,20,,20
26082017,7,22,41,,41
28082017,2,12,49,,49
03102017,5,6,42,,42
05102017,3,14,46,,46
10102017,3,17,39,,39
12102017,0,18,13,,23
17102017,4,14,52,,52
19102017,1,12,96,,96
24102017,2,11,51,,51
26102017,2,16,34,,34
31102017,4,13,53,,53
02112017,,17,98,,98
07112017,,,115,,110
09112017,,13,84,36,84
14112017,,9,146,64,131
16112017,,10,244,75,195
21112017,4,12,84,45,94
23112017,9,9,38,,38
28112017,,22,93,,93
30112017,6,14,83,,83
05122017,7,12,60,,60
07122017,4,17,65,,65
12122017,3,13,72,,82
14122017,6,8,61,,81
20122017,5,21,182,,155
22122017,2,5,197,,165
26122017,2,6,84,,84
28122017,2,8,132,,121
02012018,4,20,197,,164
04012018,,,,,
09012018,8,,79,,79
11012018,5,,112,,108
17012018,5,15,98,,98
19012018,,19,98,,98
24012018,13,17,66,,66
031012018,5,,125,,117
02022018,,,104,,103
07022018,,,94,,94
09022018,,10,69,,69
14022018,9,,61,,61
16022018,15,15,144,,129
21022018,,13,88,,88
23022018,4,16,76,,76
28022018,6,,98,,98
07032018,,15,73,,73
09032018,5,14,55,,55
14032018,,15,100,,100
16032018,9,18,297,,247
21032018,17,12,57,,57
23032018,5,,201,,167
28032018,,,75,,75
04042018,,,58,,58
06042018,,,75,,75
11042018,4,9,78,,78
13042018,,,46,,46
18042018,4,,178,,152
20042018,9,,62,,62
25042018,,,52,,52
27042018,14,,41,,41
2052018,9,,54,,54
4052018,4,,32,,32
9052018,,,58,,58
11052018,6,9,34,,34
16052018,8,,50,,50
18052018,10,20,31,,31
23052018,7,9,70,,70
25052018,8,10,88,,88
30052018,4,18,56,,56
1062018,4,,42,,42
6062018,,12,17,,17
8062018,,19,17,,24
13062018,,21,75,,75
15062018,5,14,249,,199
22062018,,,96,,96
27062018,14,12,95,,95
29062018,8,13,47,,47
03072018,,,,,
5072018,,,92,,92
10072018,,9,31,,31
12072018,,,39,,39
17072018,,,58,,58
19072018,,9,60,,60
24072018,8,,71,,71
26072018,4,9,70,,70
31072018,,,37,,37
02082018,8,,31,,31
07082018,,,38,,38
09082018,,,35,,35
14082018,,,44,,44
21082018,4,9,55,,55
23082018,8,15,36,,36
30082018,,,19,,19
04092018,,,71,,71
06092018,,,102,,102
11092018,,11,19,,19
19092018,,,49,,49
21092018,,17,48,,48
25092018,,9,117,,117
27092018,,10,105,,105
04102018,,13,45,,45
09102018,,17,34,,34
011102018,,13,49,,49
016102018,,10,59,,59
023102018,,15,88,,88
025102018,,17,39,,39
031102018,,,63,,63
02112018,,13,41,,41
05112018,4,,27,,27
08112018,,,100,,100
14112018,,17,159,,139
16112018,,21,112,,108
20112018,5,12,25,,25
22112018,6,26,50,,50
27112018,7,12,150,98,133
29112018,7,,155,97,137
04122018,6,21,187,,158
06122018,6,12,221,,180
11122018,7,13,59,77,59
13122018,7,,53,64,53
18122018,8,,41,24,41
20122018,,,78,15,78
27122018,,,304,64,254
29122018,,,180,44,153
01012019,,16,169,44,146
03012019,,19,46,9,46
08012019,,13,222,105,181
10012019,,15,116,53,111
15012019,,11,208,43,172
17012019,,16,123,41,116
22012019,6,29,31,14,31
24012019,8,24,28,,28
29012019,5,9,112,,108
31012019,,,44,,44
05022019,,9,249,,199
07022019,,9,126,,118
13022019,,18,116,,111
15022019,,,84,41,84
18022019,10,26,96,86,96
21022019,5,,98,59,98
25022019,,19,109,35,106
27022019,,,126,35,118
05032019,,20,148,114,132
07032019,,14,124,58,116
11032019,5,,181,8,154
13032019,7,11,263,43,213
20032019,7,9,52,36,52
22032019,7,13,215,11,176
27032019,8,9,77,69,77
29032019,3,,50,48,50
01042020,57,52,2,14,87
03042020,54,41,2,7,68
06042020,19,15,2,5,25
08042020,59,15,2,5,59
15042020,59,13,2,5,59
17042020,37,23,2,5,38
22042020,31,22,2,5,37
24042020,45,24,3,5,45
28042020,38,11,2,5,38
30042020,57,8,2,5,57
06052020,35,10,2,5,35
08052020,34,8,2,5,34
13052020,41,13,2,5,41
05152020,56,51,2,5,85
05202020,55,22,2,8,55
05222020,44,2,2,5,44
05272020,72,4,2,5,72
05292020,66,8,2,5,66
05062020,142,,2,5,128
02092020,51,,2,5,51
04092020,48,,2,9,48
09092020,27,,2,5,27
09162020,43,,2,5,43
09232020,21,,2,5,21
09292020,57,,2,5,57
01102020,39,,2,5,39
07102020,25,7,2,5,25
09102020,25,,2,11,25
14102020,28,,2,5,28
16102020,25,,2,5,25
21102020,25,,2,5,25
23102020,30,,2,5,30
28102020,35,,2,5,35
30102020,21,,2,5,21
04112020,40,,2,4.5,40
06112020,44,,2,4.5,44
11112020,77,,2,4.5,77
13112020,19,,2,4.5,19
18112020,28,,2,4.5,28
20112020,50,,2,4.5,50
25112020,76,,2,11,76
27112020,54,,2,11,54
01122020,47,,2,5,47
04122020,66,,2,11,66
09122020,59,,9,5,59
11122020,30,,2,9,30
16122020,62,,2,10,62
18122020,106,,2,12,104
22122020,61,,2,10,61
12422020,58,,2,11,58
30122020,98,,2,11,98
01012021,69,,2,12,69
06012021,46,,2,11,46
08012021,41,,2,13,41
13012021,69,63,2,12,110
15012021,75,42,2,13,75
20012021,78,56,2,12,93
22012021,78,85,2,13,183
27012021,115,82,2,10,173
29012021,100,91,2,11,203
03022021,67,37,2,5,67
05022021,99,57,2,12,99
10022021,76,36,2,15,76
12122021,117,60,2,24,111
17022021,111,65,2,22,117
19022021,69,74,2,21,147
24022021,78,21,2,16,78
26022021,83,21,2,23,83
03032021,69,10,2,22,69
05032021,88,25,2,11,88
10032021,66,9,2,22,66
12032021,73,45,2,20,75
17032021,72,12,2,27,72
19032021,125,46,2,21,117
24032021,71,45,2,11,75
26032021,89,66,12,25,120
30032021,59,45,2,26,75
